"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
15568,136,10961.0911017,9228.6386611,150.2827605,40149.4891835,2796.1876021,359.12034,211.5647868,8.3935773
15569,136,10958.4263245,12940.1565379,156.9961993,27341.8301404,2586.3097472,184.6282252,69.5537576,6.9495039
15570,136,11154.4607671,15069.6482255,448.3984413,156118.1070853,1008.2711083,147.6930553,52.3664988,7.5895981
15574,136,11509.5009874,8321.7576092,133.3437934,18314.437488,3511.8785554,238.2539062,101.1710714,9.7818589
15593,136,14573.4890842,10326.7398962,168.8846106,106604.8777024,2417.5037623,490.5019756,250.5743474,5.3925136
15602,136,15932.7008642,16281.4600975,174.6526608,51569.7252403,2861.5332822,264.8294093,117.0168572,6.4465856
15613,136,18542.2420884,14577.5563754,127.0564393,50132.9062085,2819.6269694,253.8535231,111.7329515,3.5346057
15624,136,20643.0797944,11746.4906306,13.8379415,1719.4058068,2634.3851911,211.6852789,116.0456709,7.6539006
15641,137,5200.4011304,7702.0373019,125.3268953,20283.7680964,3514.5998835,293.8101732,140.9185492,9.6966837
15644,137,5423.1898123,15131.5587239,108.6363827,17322.2909046,3322.506388,292.4225119,155.739937,8.7269949
15664,137,8008.9845027,6555.507611,113.9780006,10948.7123606,2898.2165072,170.8691837,62.9680219,8.8472568
15677,137,10179.7180096,3931.0557408,113.5034657,10510.345528,2535.1272895,130.9455257,39.6123468,7.0738951
15682,137,10954.2588062,9224.3219764,158.3089596,39630.5101514,2844.6096065,299.5084392,139.3730603,7.8408428
15683,137,10960.7757407,12956.3320974,122.9638647,19742.3313435,2725.7965664,172.592823,62.1442582,5.7333144
15695,137,13236.3149222,9485.2260852,183.0723056,57264.536438,2713.266675,375.4343777,210.1005901,8.9508751
15703,137,14598.7209937,10321.6315096,164.1745761,103769.9144284,2722.6245493,711.0977098,560.0629606,7.5780396
15704,137,14711.6524578,4958.9627366,180.8784561,37462.1062017,2319.9233247,186.1173504,69.329579,6.7010403
15708,137,15353.9113477,11475.888661,15.5711988,3054.9913231,2865.7947483,292.1756511,210.0388804,6.1298771
15712,137,15943.1106087,16281.4015954,160.5576284,46068.7422283,3035.7304424,216.0926641,74.7970027,5.0521407
15724,137,18569.229194,14598.8476826,125.6831823,47632.0256057,2937.3219992,323.4733008,158.1733531,4.6020705
15755,138,5218.5722885,7667.768635,135.595663,24121.388924,3193.4144505,250.7448514,114.0215989,8.0747605
15756,138,5414.1244585,15107.5681218,142.1148505,33611.4944353,2697.6438454,337.3328729,180.2647849,8.4829639
15764,138,7004.0647771,12255.0584059,126.241871,18626.8593358,2536.2899154,215.7888807,99.0901946,7.9002229
15783,138,8827.2013337,10611.2278789,88.5174778,8907.1585285,2765.5784943,227.8665058,123.4197073,9.2642035
15795,138,10964.2603281,12967.7751011,130.5339257,22879.483134,2708.5374915,204.6516052,82.6576062,6.5111274
15796,138,10970.7724806,9234.8897129,141.2607886,36981.0028565,2910.2084525,358.9098397,230.034192,8.1101692
15802,138,11516.3720926,8366.6054105,126.6110061,20977.1119776,3361.6539701,237.5298099,105.7390177,7.7560546
15813,138,13254.7503679,9464.6818725,220.5157201,96013.113553,1868.8600961,427.8890143,263.8082801,8.713178
15823,138,14575.3107837,10319.7918763,184.3776322,127871.0167912,2006.3437422,655.6372448,519.7070153,7.0835974
15824,138,14748.3373961,4963.1127575,168.71316,25068.7375631,2675.8994723,213.866832,90.3298705,9.9987966
15831,138,15963.4599131,16290.0029182,194.0118492,63930.5434541,2702.7055685,292.0829331,122.258478,7.0040207
15839,138,16918.4710671,10113.2816324,543.6466761,371503.3909114,511.3425036,195.606427,76.1102998,6.1867679
15841,138,17335.9776958,12262.5719799,815.3851481,802756.5594127,0.0066498,212.4039408,109.1846008,6.9530377
15849,138,18567.5473445,14604.4083354,131.3688532,49431.6632696,2856.5759804,242.9297093,93.284208,3.6496365
15862,138,21667.2972561,9818.0526953,481.1669966,248264.8294866,60.9281638,242.6474706,160.5409494,8.9364289
15866,139,3377.6077262,5121.7087824,563.7033203,288916.1409765,291.1307701,147.8715662,61.5532371,6.4940035
15869,139,3631.6788632,11040.7323406,499.1649934,231991.0083027,319.4741228,187.8534297,96.0195893,8.0002031
15873,139,4392.160587,14704.7623872,71.9604908,5136.0249178,2297.7637994,168.8506796,88.0307071,8.5163434
15876,139,5199.5707187,7679.3457273,142.3309376,23386.5772568,3180.5860225,261.500209,119.4637407,9.4891171
15894,139,8294.6128825,15206.1928731,611.9811436,345038.429421,799.4009085,175.0956584,69.0810218,7.5373263
15907,139,10225.6303526,3935.3081853,111.1455517,7656.0271791,2631.605038,126.433851,36.7711014,8.989427
15910,139,10967.3810077,12977.89725,114.3784067,18013.8939219,2847.9008717,267.4278443,164.5137948,8.4293517
15912,139,10958.7629774,9236.1553849,165.0723506,42097.1051625,2849.7208264,209.7094472,74.9083526,5.6470366
15916,139,11530.4101116,8368.388353,110.560505,18161.8908064,3568.2659708,283.6742623,130.4964775,8.3383979
15929,139,13240.5554105,9468.430202,186.0297808,62318.4410718,2538.7770006,322.2050248,158.9899622,7.2999541
15935,139,14559.9044957,10337.7178487,162.3230647,104358.3358527,2656.3195479,614.5675123,408.8767124,6.3831831
15936,139,14568.1759619,14834.1246933,7.2408955,1499.0395615,2709.7249088,215.5724635,117.0660328,8.1440824
15947,139,15930.1815612,16295.2469572,202.5429781,61962.6904283,2657.2557832,355.3266802,184.1078446,9.513003
15962,139,18562.2329294,14605.9442668,124.2743097,40792.7530421,3000.5548171,274.0490036,121.44153,4.4733014
15972,139,20606.4234202,6955.67331,135.8822683,20609.2729451,2023.5749529,261.6632304,192.5159027,9.8780154
15977,140,3433.666688,5075.9014093,418.4620458,128946.9511111,725.8992052,138.8871804,56.5872617,7.5435614
15988,140,5154.9971728,11501.7710938,414.3426243,169131.7147098,873.203041,119.654604,31.7511385,4.9368006
15989,140,5221.7360847,7694.2392555,161.8946595,37421.8900951,3191.9661268,176.4699313,50.0641551,5.1797012
15991,140,5436.3568344,15110.3943261,140.5853289,25348.7112704,2999.778539,229.619727,109.9281269,7.5406009
16019,140,10192.6029235,15733.0438939,12.7969841,1371.5848919,2585.837253,203.7780715,108.8010509,9.0592498
16022,140,10943.5586158,12953.645931,132.9031451,22131.9804775,2734.3445133,142.8123078,36.9499344,4.9274283
16023,140,10976.86803,9235.9597431,182.4383822,53386.5774341,2415.4154721,333.8493675,173.2880663,8.4911686
16027,140,11517.9539713,8353.0281564,146.2472044,29539.9017447,3287.2689198,225.43747,81.0858734,6.8510934
16041,140,13232.5815675,9455.1541999,186.4702218,59892.0027657,2522.1495138,372.8778112,206.3593542,8.8070592
16049,140,14570.7570577,10339.3015629,156.6469011,100611.0297076,2612.8527897,678.4801157,535.2640913,6.8264923
16059,140,15927.2499692,16257.3824304,170.1069644,50126.3982667,3152.4346157,305.1811514,137.435769,7.2460021
16062,140,16843.3274921,10027.8692393,348.5000831,146892.6137856,1093.4780875,284.0413377,153.6222541,9.3078391
16074,140,18544.3322067,14601.2944374,114.9513321,36183.6168873,2898.2184619,293.0050719,178.6553319,4.66883
16080,140,19604.1605789,10964.9732455,3.2313072,1298.0170143,2870.4528632,202.5586199,98.7392796,8.5807917
16088,140,20653.8894942,6999.945932,102.0058897,11372.8176258,2324.8141388,205.4764177,106.3569845,8.385491
16103,141,5232.8791596,7688.7501198,168.799963,36237.0830038,3294.7776689,304.7539863,127.8205242,9.8375171
16104,141,5407.985892,15116.3116002,148.0402605,29700.4811656,2785.5671711,262.9532405,118.9253669,8.1006091
16109,141,6906.9328385,6264.3697783,610.3488194,436725.0727038,276.8560074,204.1348312,99.0144913,6.8985312
16110,141,6802.9018794,13533.8087655,152.205984,20783.7713687,2488.0972424,201.5077341,83.3123937,9.359498
16111,141,6886.656066,12027.7654494,106.175729,11334.9519104,2551.124897,209.9192673,105.0229987,9.2154141
16121,141,8772.1823249,6586.4830929,8.9415659,1974.843704,3309.9237998,195.4339356,76.8503616,5.7515425
16135,141,10947.2300651,12954.0147332,137.3405917,25288.542254,2635.3664799,272.3210003,153.7544147,8.5542206
16136,141,10968.8975872,9208.0831639,180.770942,49778.3821118,2507.8536727,334.1766618,184.5299225,8.9527202
16138,141,11108.1793712,3951.5524831,141.2634828,13582.6521619,2530.5258177,152.3117504,55.1031337,9.4432941
16140,141,11506.7452473,8305.9573571,142.9043238,27794.4477123,3470.2794284,238.5554997,89.732475,7.3654184
16156,141,13242.7486282,9444.7155574,201.4524041,67873.4295594,2413.757706,384.3829539,238.7899345,9.2938944
16164,141,14586.6378961,10338.2038475,156.7299349,100248.4690585,2786.680517,488.3750338,225.634606,4.9578246
16165,141,14704.5231449,5026.7463928,119.2096333,12145.1556217,2676.143184,171.8209249,70.2325187,8.7020166
16173,141,15952.0720915,16263.8910099,258.9558113,108282.5166054,2063.8469799,327.8837666,153.8382624,8.120966
16185,141,18330.1682231,13543.6195313,544.7040678,262554.5597469,1134.1562953,176.982172,68.5388377,7.9315043
16186,141,18247.2507088,15885.2455834,425.1583501,192122.0822371,170.6249231,233.430744,143.7532755,8.6939907
16190,141,18525.0430368,14598.3589334,119.7636606,38369.0390793,2960.5264915,317.6426409,183.1789913,5.1292553
16204,142,3111.9649991,9954.3309559,414.4252094,104398.1974751,1107.2356797,145.0609369,61.4559992,9.4987842
16217,142,5216.713068,7680.2147702,127.591086,23563.3819586,3713.9076651,247.9312579,94.4283351,7.3116288
16218,142,5405.7956371,15130.8546008,121.4512867,23905.4602168,2999.4038091,236.3501044,102.6278833,6.292262
16223,142,6898.5723476,12036.3864135,102.5490418,13619.9536518,2334.5315168,226.7049388,137.3394609,7.7956946
16228,142,7882.4012575,15196.7719331,416.9986042,148313.7611044,1395.6190968,199.7655377,87.1709334,9.2836068
16246,142,10953.2260592,12970.68106,119.7213627,23901.0580617,2654.4402908,176.0084569,59.1803084,4.6211167
16247,142,10971.2730863,9196.1339352,163.8742613,42859.7794545,2633.2109856,306.2234622,148.6136537,7.9128815
16252,142,11506.3717234,8290.7246336,201.2804886,59137.9353087,2721.0036149,318.8556011,135.9329536,8.8481549
16265,142,13224.8665154,9487.9982287,290.9282245,196720.53671,439.8143801,323.5355515,144.2081539,5.5656203
16267,142,13289.2495783,14319.5629173,6.5780644,1955.9617956,2815.2690276,152.984706,56.1979206,4.4868934
16274,142,14556.2532947,10332.1346974,165.797048,115361.1393028,2112.7234476,493.0455834,251.3774259,4.8403175
16277,142,14725.5740857,5094.8821203,102.4160306,10447.4876814,2818.5053346,181.5473126,69.9459971,8.1395839
16286,142,16456.1393952,6300.0551513,371.2994482,194658.2365169,907.7036358,288.881322,140.3529313,8.1065487
16298,142,18525.3236704,14605.0612825,122.4619815,42090.9970669,2869.406773,263.9404088,110.8743133,4.0745843
16308,142,20641.2824482,6946.7550799,124.8112339,15096.9988,2167.8743877,196.3561388,94.7987083,8.6856596
16319,143,3552.7613197,10223.7255392,331.3935036,68628.805722,1414.2415113,149.2747902,57.4071396,9.5458907
16323,143,4514.2879382,11351.5245086,3.6353465,1891.6236587,2900.991006,198.307139,92.7781089,5.8128249
16327,143,5251.4795085,7684.3977767,159.2483398,35036.1184837,3420.9141546,297.2904573,130.5174977,8.8933872
16328,143,5401.6586666,15132.1783206,150.3785999,36902.7891757,2627.3255809,213.9251701,86.6882174,5.50821
16329,143,5421.315965,11818.7329953,150.0121006,15591.101046,2448.8221943,143.0921374,51.8166799,8.6725181
16351,143,8817.2900993,10606.936263,76.2388811,5753.7409397,2842.0122327,200.7045426,95.7399008,9.8677813
16361,143,10955.269033,12965.754047,104.6307573,17839.1228115,2979.7545707,219.2016397,100.8740627,5.9889767
16362,143,10961.0239433,9198.5559332,176.070591,49060.8637407,2644.7316125,382.2999838,202.5707158,9.8651499
16365,143,11517.5805398,8332.5632695,121.3401982,21869.6494385,3746.5337898,331.2679597,161.6049696,9.5494588
16381,143,13975.2569766,7787.7908765,479.1748744,352737.2700041,0.0001439,239.2768926,103.3784776,6.1802991
16385,143,14569.394645,10325.8531744,185.9453591,144529.0778673,1842.1082721,532.8079255,272.7702351,5.1932026
16397,143,15937.5667099,16296.2831989,229.1458842,70597.4113281,2526.4385494,311.9062169,144.1092676,9.3236205
16403,143,18327.4560832,7380.42916,94.1398475,6590.8580372,2465.9992641,162.388295,65.7239069,9.9474631
16406,143,18517.7803206,14616.637112,131.8029002,40655.0256792,2853.6216528,260.9109687,111.0577971,4.7616416
16411,143,19683.1975457,13716.8179526,289.2296434,86872.8964951,1371.9048049,233.5941614,117.3271774,8.9798595
16416,143,20697.1175641,6937.1182568,108.1455732,13759.907068,2168.5484045,190.6666284,102.6135431,7.1586556
16426,144,4631.1244904,8409.3195095,542.790193,314892.2563755,727.9620062,258.0470174,151.1162674,9.5114836
16429,144,5260.2858555,7695.1783344,183.4139681,48052.6440968,3118.2687574,293.8035345,121.5771786,8.3972314
16430,144,5390.8684572,15146.9364656,156.7667825,40238.8808389,2688.9074919,241.1014392,99.2009516,6.1355914
16455,144,10496.1531262,7238.4005138,123.933462,10453.9150451,3442.3886738,157.4726608,46.2299699,9.9413675
16456,144,10934.2092953,12963.9480446,126.7760667,22289.4596499,2703.121192,203.272122,79.4671461,6.2943313
16457,144,10973.6545289,9178.0340724,188.4473922,61453.4168866,2371.2891551,360.2437523,199.7721677,8.4667949
16461,144,11496.0524916,8341.4072758,127.4942826,25178.9363237,3579.4571955,289.3113565,133.6450307,7.9529967
16476,144,13238.1977078,9484.8533745,244.3119285,104131.9713287,1818.7607741,379.791726,214.8998657,8.71431
16483,144,14556.1655414,10325.8944987,159.8923782,102244.3661779,2589.7014368,408.422383,207.4506782,4.2373184
16484,144,14751.8922169,4933.725489,110.6095562,9123.1281165,2873.7226196,138.6029282,42.3717185,8.1984035
16492,144,15949.569202,16292.3682267,192.0966974,52861.6402159,3021.5146656,308.1939058,137.0474451,8.7459466
16493,144,16501.7591861,6281.3985327,390.3099717,139484.7082195,1578.2623847,213.0603056,83.7730569,9.2278222
16503,144,18515.0665425,14614.7577023,130.5972044,39560.5331247,2847.9199856,226.0338103,83.9918054,4.1905499
16507,144,19481.2617394,12996.6681131,451.4244418,222320.7743943,875.5684242,211.0995798,94.2945674,7.6739961
16515,144,20697.4716425,7003.6181102,109.1027762,13444.7844887,2326.7185695,183.5345119,90.522885,7.1687676
16517,144,21923.7676517,9290.4647027,12.6935888,2386.2908298,2150.0584348,175.4798834,99.180083,4.5461715
16523,145,3856.6102072,7945.9264605,191.9648591,34894.5449868,1876.6156798,226.795484,126.0234905,9.7542776
16535,145,5395.6445784,15119.260942,151.2777586,33966.3026923,2830.3142669,221.5037566,89.5891901,6.2492437
16537,145,5756.7115772,10145.1573078,354.4805082,113145.4464737,1544.2943131,204.703103,82.5347338,9.0387672
16562,145,10948.8205171,12975.6896637,115.5956412,19480.7297217,2842.1138826,239.262986,103.690055,7.1308157
16564,145,10979.0806151,9192.5367323,167.0289426,44567.8670399,2750.3385666,357.5484362,225.6905052,9.191626
16566,145,11504.3458555,8306.6327759,195.8146008,59967.3987111,2596.9435443,352.7666931,201.6106775,9.1448002
16589,145,14567.1678336,10315.1232359,175.1159303,125466.1874835,2106.8421371,524.6407309,258.7922731,5.2502674
16593,145,14826.2441381,14845.765038,9.5484293,1503.9887891,2614.1085398,248.9363347,154.6938103,9.5942359
16598,145,15949.1284505,16266.0843986,199.7124472,74905.5330379,2513.7686638,285.7123143,111.9801488,6.1940165
16605,145,16895.5596092,10060.5585313,397.4000118,178887.2771468,1146.803127,188.3595776,70.5819236,6.6342416
16611,145,18511.8365301,14612.3304557,121.9350728,36135.7978011,2857.0885114,205.2088581,66.3309028,3.6920917
16622,145,20718.1999551,7035.8212376,121.6401109,12799.4784435,2225.3540238,197.8302005,112.1625553,9.8306553
16634,146,4385.1222399,14707.5011586,11.9470395,2357.843205,2539.6972427,235.8298365,145.2571464,6.0371593
16639,146,5400.6300592,15152.8215081,141.0669218,31469.0976705,2881.0053244,241.3429451,101.8903257,6.4344067
16641,146,5928.9636328,11479.0371496,8.331942,1108.4287569,2953.9851124,184.8480084,80.3176206,9.555067
16666,146,10462.0808089,7334.6736951,407.8846713,188831.8835843,1490.9388026,206.1829776,70.9167525,7.2238456
16667,146,10940.8392515,12949.7187187,127.2643312,20643.3842882,2785.7058835,261.4331467,140.109937,8.737116
16668,146,10979.2561514,9207.6835881,160.4550737,40946.4808893,2776.4162735,284.4450216,141.2150726,7.4015419
16671,146,11502.7433862,8337.74967,130.3082032,26754.4833396,3562.840101,318.0272941,176.4202812,8.5533338
16672,146,11749.3702712,7222.5967845,65.5966911,6166.5519366,3345.1846233,268.3686205,142.8356364,9.704254
16673,146,11677.1236545,14326.9822323,93.3586565,7286.8007384,2764.1466987,171.0356381,66.0616228,9.3424754
16694,146,14570.7482318,10324.9639905,165.6113621,111323.4366791,2347.0410162,535.3963218,294.241618,5.4262261
16697,146,14856.9849584,4948.3236321,182.0519056,27584.1891286,2641.2862206,194.8245392,69.8124432,9.5895154
16702,146,15937.9068331,16295.304367,155.3286198,40009.8811411,3056.4649511,345.2389459,178.2299008,8.6189928
16712,146,18504.6621384,14610.4954212,132.6720548,40458.393477,2690.5351386,230.1461381,82.7882605,4.2916383
16724,146,20722.8675136,7025.0499873,118.7241697,14777.6282929,2213.7843597,192.2956138,92.5052958,7.9423744
16737,147,5221.031563,7613.324967,133.7098923,26870.2927142,3760.6702582,308.204406,128.008645,8.6583449
16741,147,5422.5132941,15153.5264281,140.9546621,34547.888392,2668.2429676,328.9754733,154.9424008,7.9319615
16745,147,6363.6118758,16304.3717402,107.3111318,8462.1075301,2303.2313342,156.7335395,73.0523361,9.4257984
16755,147,7949.4333506,16024.0442346,144.7188652,13429.1673536,2275.5435884,127.6612479,40.2067953,8.4190853
16761,147,8888.9032492,5162.5307886,11.9643011,1722.9791517,3042.1764141,206.5544796,93.1695824,7.2328254
16767,147,9643.6985429,19983.7607932,103.6528822,7080.0996413,1775.1927789,140.1420426,77.8240783,9.4861506
16780,147,10972.6408268,9222.6810009,173.1444508,45540.3315353,2603.9403841,259.9237852,113.6501885,7.0409692
16783,147,11519.2292782,8304.5799034,140.8133584,31686.7926826,3114.0803349,267.0961144,117.9859419,7.0312123
16807,147,14553.7732585,10344.2997944,156.8329884,107120.6271528,2514.4746833,462.3151414,222.4137451,4.4051575
16808,147,14907.9826229,3978.9575034,320.0767469,89881.5860144,1208.3524653,146.7090052,51.2372619,6.7338884
16815,147,15940.275567,16301.7678138,164.9034877,39557.5300623,3190.8713583,230.6555331,75.5822406,6.5704839
