"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
54033,376,13280.3024596,1295.4925655,129.7841283,21493.8094212,2365.2651064,208.5552703,98.9054225,6.9786295
54034,376,13596.4341884,15524.7651564,387.3751452,101099.8317249,1202.1599699,162.5309779,73.4967392,9.5955418
54039,376,14550.6682059,16742.1700248,114.2676492,26301.7417488,2881.232817,234.5887468,103.0462245,5.0988728
54069,376,17950.5740596,16702.9245472,110.4838208,14649.3864704,2300.5698348,269.9195249,182.977628,9.8144812
54092,376,21324.0785029,7243.0627253,112.0207788,25831.0195976,2532.1965845,390.4197638,275.9674974,8.2413742
54093,376,21475.7745344,6087.146847,542.5363092,280066.4992173,285.0966505,130.3527318,45.2043221,5.5138945
54095,376,22390.7120456,5561.8389373,110.9293188,20924.3946349,2388.6110827,245.6236695,138.5365576,6.3346936
54101,376,23820.2637672,14537.989078,142.2938925,25369.7168963,1768.7284639,264.4361733,168.9141165,8.8459953
54112,377,4631.8996337,19809.9405734,365.7595137,89956.5289337,1220.1922457,146.751962,57.4163967,8.7171843
54120,377,6774.4189346,11904.0530117,347.7116443,127658.7669803,1033.0929123,163.6571462,53.354729,6.2247154
54139,377,10233.033643,21709.5183402,139.8172967,31759.0900261,2856.8322075,345.2455499,200.1313636,8.9078399
54143,377,10942.5899243,22239.6784369,162.81103,27408.0950908,2439.3767885,243.2372522,120.2978812,9.7101176
54166,377,14534.5857987,16705.4584483,128.2796979,30480.7822237,2468.7130102,291.8089193,165.8231879,6.7129391
54168,377,14576.8816765,11608.4803509,4.5166926,2833.8257238,2609.568446,198.8568517,100.8230907,3.9455815
54171,377,15340.7642295,3231.0407897,11.8529684,1406.1651673,2929.6091385,176.8928001,70.8906585,7.5890764
54194,377,17945.0371414,16718.1795748,126.060513,19559.7974843,2071.230237,224.1220174,129.8730751,7.7909395
54195,377,18082.3696772,3418.0973024,632.0194613,492249.8537422,87.0252349,200.0962416,89.8029173,6.4405084
54216,377,21348.4926714,7248.7272842,127.9306035,33592.0706291,2224.3883539,389.7884098,339.3002702,8.0616547
54219,377,21919.331388,3705.4669834,630.0494414,360941.6266664,0.0002295,191.8283667,125.4177469,8.3408701
54223,377,22409.9405268,5564.2896377,113.7446153,18636.616238,2449.9963783,188.8608591,87.6244017,5.7559643
54234,378,1441.755562,18128.5347036,276.985116,74322.5047084,1074.8872182,238.0635684,165.1788393,9.8145112
54249,378,5314.3735144,12883.7576352,369.5806541,82236.0882745,1209.8178085,150.2221779,67.6152504,9.9396806
54252,378,6060.0842444,14839.5520895,13.6828189,2898.3591567,2795.4004335,176.1289713,76.3972241,3.8388295
54264,378,8820.5419697,16179.6484311,86.5787498,6501.5292053,2561.121671,179.9138374,83.2834369,9.6735211
54265,378,8789.3248458,18131.5546051,288.6062486,60182.7981557,1831.6883235,156.7432296,56.3597833,8.7094103
54269,378,9419.5266775,10447.3049252,3.9505493,1547.1964785,2714.0402578,146.5019319,55.7214101,5.3072394
54272,378,10214.1001219,21698.8532471,145.7714675,38813.4388526,2919.0839232,273.92914,128.2677755,6.2879327
54276,378,10932.4056972,22231.7295013,142.6919422,26289.8243149,2436.0498038,283.9781575,172.7348643,9.2062476
54290,378,12669.2482445,9499.4940404,118.5960127,10817.1113706,2365.9980317,163.1125584,70.9529419,9.1881082
54295,378,13311.0319361,1263.8993774,115.7160108,14857.2773158,2646.9438559,241.8101937,120.0211989,9.4367087
54300,378,14119.5148952,12828.832064,440.4542482,194688.7283152,759.0237402,214.0622902,104.2780031,8.4504909
54301,378,14317.7878021,5816.3997246,13.3152765,1642.7519396,2534.9130153,186.1980662,91.1174108,7.0059165
54302,378,14472.8748062,15568.2392823,728.45039,513192.4811864,350.7867045,210.7741462,116.5702503,8.5950876
54304,378,14531.900536,16716.6499677,111.8263847,25153.566739,2711.848789,227.088915,108.455662,4.9693544
54317,378,16864.1113076,2245.4446321,217.5129119,67033.9519977,2636.2819097,334.3183736,172.0098899,9.5040615
54321,378,17184.4745106,7441.4997054,202.1987754,48488.6396089,2423.1880256,238.4283696,104.1248539,8.1691217
54327,378,17984.3505341,16739.0529609,101.2936081,17311.6942028,2193.6473336,203.263216,102.4591309,5.4210438
54341,378,19866.897757,18555.2059839,6.0213931,1793.8091058,2057.1398292,192.6538057,118.0264344,6.0517653
54349,378,21363.4710624,7244.1083493,112.9720415,26716.0683577,2494.3219916,402.7637269,273.7356877,8.3441246
54353,378,22321.6334828,4637.4964997,8.6568668,1567.9133408,2380.3729609,195.0919075,111.1007327,7.1793816
54354,378,22438.0312864,5584.7406282,101.6797111,15427.4072039,2624.7109759,259.4632084,169.949659,7.7477786
54360,378,23841.5087602,14503.6641212,129.0360524,18895.6120879,1899.9781218,173.9923191,84.4045659,6.5789779
54364,379,1416.3194051,18133.6462854,245.8277817,59761.8538353,1346.5382875,160.0483072,73.60754,6.5689879
54370,379,3353.7793173,19090.728337,3.1169794,2334.1443654,2662.0898324,183.0773287,87.8916177,4.3741883
54386,379,6893.0895523,18230.8300541,154.3916037,14260.9468976,2447.4540027,118.5138377,33.8321616,8.3285096
54403,379,10248.4468794,21677.2928725,118.6857216,26436.1737727,3137.3866492,295.1816113,137.7391539,6.7880428
54416,379,12474.2293652,14019.5566853,223.6797191,48723.0408089,2298.9463703,233.4199873,105.6765648,9.6666923
54422,379,13307.8510806,1267.4157732,106.0649746,13112.5472158,2711.3489453,200.0170958,88.2831673,7.5996046
54429,379,14544.4469663,16724.6914971,126.1573026,30044.8805213,2502.2285222,189.8234566,76.6676134,4.3617545
54444,379,16871.5723033,2221.4120753,245.2526747,103498.2019447,2120.8187076,380.7248173,196.215901,8.8544225
54456,379,17963.9477626,16760.6352405,120.52386,17833.7833829,2106.9994058,149.7975842,63.8302621,5.3380714
54472,379,19972.7646615,6202.3275643,514.0992181,297679.7452782,24.5863782,221.093419,136.3583272,7.767129
54483,379,21418.5368333,7265.6507354,128.0318136,32898.9329111,2377.1107383,326.5433155,183.1020177,6.9247213
54486,379,22411.5061163,5595.0836524,130.2081568,24453.5934076,2292.9688993,220.4665996,123.3458208,6.5246547
54495,379,23839.6244391,14524.7042071,122.6176703,22199.2316167,1912.0815892,262.5220373,188.2490614,7.6300813
54529,380,9048.2148528,25502.556553,493.0756671,226678.4704693,111.4651241,179.9747313,100.4558111,7.6650704
54535,380,10217.4328525,21660.6750078,152.5728284,40338.4920503,2679.7962388,257.6961399,124.757484,6.2079168
54541,380,11088.3907111,6834.7853826,14.3653591,2170.6127547,2465.903585,247.8230176,164.721561,7.1564595
54549,380,12473.3042161,14105.0402744,226.9577758,61086.8633877,2190.7470138,273.4566146,138.1334797,9.2821464
54552,380,12602.1297048,16161.5969725,95.585587,7949.0990841,2635.7694675,190.2993393,86.8347356,9.9048955
54558,380,13933.1248368,12896.9855736,8.040321,3019.5245863,2718.5057658,260.6096088,168.7309082,4.9514151
54561,380,14523.5456269,16714.1506421,109.7913044,25148.1457392,2562.3026465,268.6228379,147.5913207,5.6603849
54572,380,15911.6397544,21116.6310693,166.4037311,26937.0757626,2076.8263329,227.3632515,130.8156375,9.633699
54573,380,15996.8607527,3098.3300761,8.6776482,1657.0178768,2921.8936719,235.1507089,132.7889792,8.1558949
54575,380,16040.3286733,9244.9435719,504.5270349,274134.7637769,503.8921264,219.5486143,111.7217589,8.0648451
54577,380,16867.4853325,2232.4442689,161.3525643,37944.4476011,3592.2918365,266.7532704,102.3116113,7.5733905
54587,380,17966.6493983,16715.2280246,117.1021664,17311.4024759,2062.7383792,199.4651224,109.3286182,6.8701401
54591,380,18881.7964997,8692.6831088,145.2977386,22221.8693394,2725.077556,200.4224121,82.0121996,7.994231
54613,380,22411.2092878,5581.1543725,117.1002613,18649.9631631,2633.0040125,251.505016,134.6954122,7.999846
54620,380,23848.3694667,14540.1066094,121.3409909,19663.8922495,1942.1943612,230.2241079,144.2620141,7.4247213
54624,381,1400.8947519,18193.6395983,190.9949669,30719.0371076,1760.9371908,191.9475303,100.8890477,9.3084017
54665,381,9841.8375697,5880.0253928,392.8397809,127393.3329695,832.3801661,142.3305166,51.1880599,6.9125642
54668,381,10194.5110379,21685.4310485,142.2940378,37021.9215358,2759.9263066,293.3592745,161.5370992,6.7364089
54671,381,10589.9474586,18831.5137424,8.379544,1364.5182742,2576.3851122,142.7519459,57.4038672,6.0745417
54696,381,14513.4500343,16708.9857157,135.7995892,31612.7201273,2204.4111111,292.2786459,159.2696466,7.1990001
54698,381,14636.4482407,2825.0180666,361.7094864,100796.0229309,1436.0985474,184.4897663,79.8112788,9.5229291
54702,381,14727.3454001,12648.8058265,459.3128059,176751.1468787,1210.5702555,135.0356398,42.2920842,6.4645427
54715,381,16889.8313022,2225.9478783,224.345906,90775.8059147,2311.0507221,388.9419991,197.0660036,8.6678256
54717,381,17029.8705237,15784.3246237,5.261972,1075.7100962,2415.9449519,177.1932235,89.7961405,9.1772476
54719,381,17221.7592183,7440.3600148,154.9515947,26802.8454797,2683.0175778,123.7159425,32.1732882,4.7283155
54727,381,17960.0504794,16712.3222204,103.1671985,15437.3474112,2192.328266,204.7697261,103.7862892,6.3074135
54736,381,19706.1146473,5156.4358249,401.1459047,174287.0662698,662.6664894,225.5692793,118.3056251,8.2600184
54747,381,21393.0061281,7217.0583345,125.3989765,28785.8123232,2483.3416289,288.0498917,160.8436718,6.7300479
54749,381,22415.921994,5569.8325637,114.8524358,20161.2220547,2636.1531918,173.8727848,65.7835291,5.0097965
54756,381,23842.8687419,14563.4782654,133.9563615,23015.1701569,1833.1643499,223.9990614,123.9692506,7.4087825
54780,382,5947.8163773,15317.1013996,33.4377013,1839.8464271,2623.6705145,137.7591331,48.9974198,7.4455674
54804,382,9939.2793229,7867.0185001,7.4106032,1887.8068163,2398.6215397,186.106474,101.5151921,5.6394989
54813,382,10940.8798922,22251.6488381,157.4392601,30512.0259385,2520.4930644,267.2076102,128.9654634,8.9895522
54825,382,13274.2462702,1271.4995419,130.7709972,17121.2568446,2548.9569964,172.0789106,59.8595855,7.3471673
54832,382,14522.2648326,16725.2251017,114.447778,24225.2961237,2467.4885868,223.9055957,118.6252383,5.2996563
54850,382,16932.2053644,2217.2570346,186.4745095,47974.4000105,3580.0588947,196.3565674,50.0651972,5.8618754
54852,382,17223.412046,7432.4487283,123.8417176,17412.2773132,3005.4741479,179.4491625,68.0925308,6.8187501
54862,382,17966.4951089,16748.8920961,101.7904091,14678.58248,2277.9160238,246.330762,160.9892886,7.7501902
54879,382,19997.2748839,3353.1919357,3.6350156,2063.0546501,2451.0310503,177.6232577,81.8803034,4.805513
54885,382,21433.6043794,7177.2889132,123.7867204,28242.8580337,2357.1776756,295.2913621,186.6165223,6.863414
54888,382,22372.9212992,5576.4670616,134.7240187,26090.8394186,2290.2026184,233.6942641,120.2449002,6.8937578
54895,382,23841.5326874,14547.6462189,132.6532374,21196.029815,1925.9710272,174.8521908,78.7780583,6.2096534
54907,383,4455.7018251,18132.1292958,464.6057903,135143.7244665,1247.8268425,150.787611,58.8011421,9.5640064
54919,383,6764.3220759,11908.0699124,110.3757069,13250.025032,2878.0633652,230.5975413,117.7845384,9.2722145
54922,383,7481.3628581,11481.3136792,2.5073819,1689.585263,3261.4514224,185.6353394,72.7025492,6.0646441
54943,383,10804.6229408,2899.1625387,348.9544317,70300.1830795,1123.7780032,140.8960385,60.1986937,9.7464555
54949,383,11481.2883017,24247.8390392,3.8964181,1443.4644078,2236.4155274,159.2240188,78.37428,6.1454519
54958,383,13266.7967007,1277.962494,147.4063436,22281.8056056,2327.5033873,212.5716657,95.5516214,8.6725188
54965,383,14395.7357485,11552.8623899,404.8452461,136447.3989642,1157.3206394,150.8125507,53.7004624,7.2431663
54969,383,14517.9307418,16711.4379943,116.0605421,27669.0762734,2556.6920085,277.7789695,152.857695,5.8747053
54997,383,18059.5111284,11106.5615138,14.934017,1646.9573703,2639.2454534,168.7670529,73.4184155,6.5388577
55000,383,17958.9068452,16745.6540755,110.4455476,16874.1810032,2102.073003,181.0164975,86.3115157,5.7829475
55021,383,21454.0585018,7193.4527511,127.2889394,31379.5092514,2254.6829432,244.6962906,128.2400779,5.4190389
55026,383,22238.3165505,11317.4826645,349.4024365,75995.6840861,1003.3190606,144.4576231,63.0142145,9.271126
55027,383,22393.3998203,5555.5848794,125.8629609,21308.3073895,2150.2191216,244.4541671,148.303644,7.7701086
55032,383,23839.1439772,14567.4512027,135.2185063,21525.3397867,1726.61085,195.4155007,107.3436289,7.0510956
55061,384,7992.6767118,10192.1177649,12.4896263,2235.6051348,2514.1702357,217.4408698,123.4830483,5.9310896
55076,384,10216.4331603,21710.9834277,119.6441424,24440.4555848,3011.8568459,348.5432453,202.4476352,8.7646562
55080,384,10934.7518574,22232.4085066,177.9303479,36105.4803646,2376.5735319,234.2173521,112.9101702,8.4239508
55095,384,13275.4062503,1269.2188559,145.4127135,22700.3099181,2233.1372378,231.2879348,129.8994666,9.0158381
55101,384,14464.8938474,12916.4007173,704.8260216,621219.0495497,0.7202456,197.7950281,85.4010718,6.2737696
55103,384,14520.4731293,16711.9508722,111.88474,24515.1487146,2572.1718696,196.6857933,84.6019507,4.4450876
55105,384,14792.1929837,5612.2509963,478.6540666,243580.3723232,507.3369953,182.5313195,79.5941647,6.831343
55118,384,16900.4857703,2206.0629263,119.685116,20533.2539603,3779.4127326,296.8998253,123.0684358,8.9021618
55120,384,17230.2342799,7438.2784566,138.9946115,21766.6580852,2692.6235768,178.1885478,64.0594534,6.7090736
55121,384,17318.5164703,13792.5464735,685.5338223,467768.0422391,222.4511133,226.2368057,123.1834607,8.9556215
55129,384,17950.1973151,16721.5882664,119.0986257,15775.8444259,2208.5695764,248.9244244,165.1870541,9.6359802
55132,384,18887.6066936,8707.3359713,212.875606,43315.7502199,2366.2614961,212.6025639,85.1497024,9.0107456
55149,384,21436.6045323,7208.5432236,136.2356425,35537.2445977,2243.2889553,356.1821058,251.0207195,7.83082
55155,384,22412.8385698,5551.3421796,125.8388403,17622.3603087,2393.4434667,197.9472588,101.7608453,7.6277803
55162,384,23864.2614138,14545.2033313,134.5501705,21943.5245583,1702.1902184,283.6344737,190.0758415,9.8675063
55172,385,3227.0935425,23221.5256361,6.3501269,1824.9682748,2496.8517748,197.204583,104.8159321,6.1027919
55178,385,5177.0876169,17061.9421439,669.4241788,358753.5170434,748.2863995,179.8746988,81.6421175,8.8797464
55203,385,10204.2783231,21725.5048242,129.0522614,25915.6503805,2828.735667,323.5715331,180.9148655,8.8214541
55208,385,10914.9294185,22261.0209239,198.7462227,46621.7473231,2002.676757,247.8686629,124.2632026,8.5357848
55216,385,12249.3772625,23350.1286998,15.1366977,1635.046037,2169.9942492,170.9656605,87.4160372,6.6928662
55217,385,12495.7604053,14027.1386542,177.347237,31620.4083081,2657.6407936,200.6957143,76.221094,8.2084133
55229,385,14528.9900492,16698.7903205,110.346072,23652.1296905,2686.5224865,322.9094087,178.8882853,7.263636
55237,385,15478.9794281,5931.2407042,5.7034253,1316.0756659,2798.0048611,165.0956749,66.8341127,7.0503325
55247,385,16900.5202954,2227.3764595,174.6518169,51205.8624251,3242.0010628,356.7491032,173.9934982,8.6955605
55255,385,17218.2928868,7443.9753087,175.7050221,37671.7250903,2353.1326268,120.2386237,29.2870735,4.1781922
55260,385,17970.7621954,16733.0687397,116.1497983,22191.2261768,2015.8603333,208.5092885,103.190756,5.5364219
55281,385,21497.0034963,7181.0895407,115.3996893,24180.7681898,2374.1552866,297.3234483,205.7683491,7.0994933
55285,385,22456.1576756,5562.9972422,103.4088969,15365.2270459,2415.4152071,196.6465923,94.8502191,6.1184615
55292,385,23846.757182,14551.5880791,122.6178415,19288.1725177,2152.230296,244.383535,135.6359472,8.175148
55293,385,24506.8157847,14050.3717547,17.0998628,2056.3509637,1989.2329125,223.1146934,166.6739508,7.1777474
55295,386,1517.0149254,17378.6611827,329.5260749,74324.4981853,989.9973205,137.863189,57.5674922,8.0845146
55315,386,6730.5684579,11902.6131656,211.3277252,43306.7185621,1686.1023527,189.0592428,79.5255588,7.9269856
55319,386,7239.3748372,19092.9932829,82.2531333,5154.6346927,2484.6903771,151.960555,61.1788156,9.4828614
55329,386,8806.3490643,16204.3778931,179.6652368,22904.5919133,2060.3499176,134.0370178,46.0694182,7.8177932
55337,386,10217.0092031,21727.4754159,115.5960068,22683.5704975,2996.8084241,319.2209218,167.4589975,8.1347438
55348,386,11935.0966768,18143.7664381,452.9608935,209064.7210867,114.9945779,197.4750928,114.1195082,7.6924671
55358,386,13267.7903177,1342.8260393,122.5919241,16246.2016896,2730.8657049,180.8396555,70.7709163,7.2210648
55364,386,14539.0903772,16716.1905972,113.8843463,25128.4230796,2632.4182344,204.8101287,79.8613678,4.6528008
55365,386,14512.8922741,21445.4308196,98.3349716,5999.1300545,1908.5478897,114.5684936,45.4545411,8.3943622
55371,386,14834.275473,15546.4665485,98.0085186,8970.0767675,2366.9676819,196.6816381,103.9588773,9.4774948
55377,386,15738.6762981,8261.4908311,7.2541979,1447.05434,2823.4160778,176.4153504,74.984365,6.9423914
55381,386,15783.3250643,24070.2375236,412.9774235,110190.2099467,480.0401426,156.0723802,89.1006969,9.6033784
55388,386,16865.9071767,5989.025114,147.9783328,15319.6080346,2309.1824035,147.4699811,57.8270696,8.8577245
55390,386,16928.7113625,2217.7628032,137.4085439,31969.365645,3859.0789338,238.7560757,75.1268316,5.9733971
55392,386,17153.3748068,14721.049937,311.4161787,95293.2047401,1017.3298954,198.3780871,105.1742484,8.067711
55393,386,17185.4378048,7476.1851172,147.3400835,24346.5328943,2701.6106899,210.6803223,88.3459849,7.8701878
55399,386,17981.7429137,16720.9050071,129.2604737,23333.8971156,2015.2536795,245.7998768,152.0744288,7.4962716
55404,386,18652.0871815,5888.0444116,457.0285881,212775.136544,527.1157424,185.3332943,80.238336,7.2345052
55406,386,18894.7262927,8700.0384515,153.1265706,28313.3303001,2762.2049364,262.9376264,130.148045,9.0458352
55408,386,19052.3504549,21920.9431286,81.6508756,5257.0824461,1879.9785507,150.6013718,77.2888262,9.1102471
55415,386,19772.0395135,18297.5654271,383.0247858,98076.9491026,828.8738842,165.2110436,85.6704493,9.8264809
55423,386,20995.6136682,5855.765032,270.23637,53047.5762558,1497.1902583,163.5999592,74.0225622,9.0515517
55426,386,21540.2710284,7151.1028672,109.8308192,20008.9235117,2592.3355431,280.1850428,154.6468658,7.3969044
55427,386,21806.0960772,13034.6728712,8.9410381,1218.2647749,2314.1344736,168.2926772,84.2148291,8.0028857
55431,386,22185.8752462,15221.8365235,7.2222796,1443.4025371,2084.7711494,130.2009939,54.4774243,5.2088569
55432,386,22429.114638,5583.1432279,125.0530676,21583.4095883,2202.3272806,217.1512057,119.5564723,6.7567402
